Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.00219241,0.00003270,RL,0.00011444,0.01355989,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000654,0.00000817,0.00322239,0.00322239,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00140275,0.00140275,GasA,TA,Y,SBrkr,0.00142564,0.00000000,0.00000000,0.00142564,0.00000000,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000817,Typ,0.00000000,,Detchd,0.00322730,Unf,0.00000654,0.00078475,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,GdWo,,0.00000000,0.00000981,0.00328125,WD,Normal,0.20109310
0.00159567,0.00026158,FV,,0.00433413,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,0.00001144,0.00000817,0.00326981,0.00326981,Gable,CompShg,MetalSd,MetalSd,,0.00000000,Gd,TA,PConc,Gd,TA,No,GLQ,0.00104797,Unf,0.00000000,0.00005232,0.00110029,GasA,Ex,Y,SBrkr,0.00110029,0.00115915,0.00000000,0.00225944,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Detchd,0.00326981,Unf,0.00000327,0.00080110,TA,TA,Y,0.00025014,0.00008175,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000654,0.00327962,WD,Normal,0.26975903
0.00180820,0.00009809,RL,0.00016022,0.02003737,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.00001308,0.00000817,0.00326000,0.00326163,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.00059183,Gd,TA,PConc,Ex,TA,Av,GLQ,0.00168722,Unf,0.00000000,0.00070464,0.00239186,GasA,Ex,Y,SBrkr,0.00245235,0.00183436,0.00000000,0.00428672,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00001471,Typ,0.00000327,TA,Attchd,0.00326000,RFn,0.00000327,0.00116405,TA,TA,Y,0.00030409,0.00005232,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000654,0.00328616,WD,Normal,0.53134355
0.00137659,0.00011444,RM,0.00009809,0.01706839,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.00000817,0.00001308,0.00311286,0.00327308,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,PConc,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00106269,0.00106269,GasA,Gd,Y,SBrkr,0.00156624,0.00094988,0.00000000,0.00251612,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00001308,Typ,0.00000163,Po,Detchd,0.00324201,Unf,0.00000327,0.00112154,Gd,TA,P,0.00011444,0.00012752,0.00011117,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328289,WD,Normal,0.25749726
0.00134062,0.00019619,RL,0.00007194,0.01041597,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.00001144,0.00000817,0.00328452,0.00328616,Gable,CompShg,VinylSd,VinylSd,Stone,0.00020927,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.00119838,Unf,0.00000000,0.00102181,0.00222020,GasA,Ex,Y,SBrkr,0.00222020,0.00000000,0.00000000,0.00222020,0.00000163,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,Gd,0.00000981,Typ,0.00000163,Gd,Attchd,0.00328616,RFn,0.00000327,0.00079129,TA,TA,Y,0.00031390,0.00005722,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328616,New,Partial,0.36621832
0.00118694,0.00003270,RL,0.00009809,0.01137893,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000654,0.00000981,0.00322076,0.00322076,Gable,CompShg,HdBoard,Plywood,,0.00000000,TA,TA,CBlock,TA,TA,No,ALQ,0.00061309,BLQ,0.00039074,0.00040873,0.00141256,GasA,TA,Y,SBrkr,0.00141256,0.00000000,0.00000000,0.00141256,0.00000000,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,Gd,0.00000817,Typ,0.00000000,,Detchd,0.00325182,Unf,0.00000327,0.00107904,TA,TA,Y,0.00015695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,Shed,0.00081745,0.00001798,0.00328452,WD,Normal,0.19700584
0.00000654,0.00011444,RL,0.00009809,0.01561333,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,2Story,0.00001144,0.00000817,0.00313084,0.00322076,Gable,CompShg,Wd Sdng,Wd Shng,,0.00000000,TA,TA,BrkTil,TA,Gd,No,ALQ,0.00035314,Unf,0.00000000,0.00088285,0.00123599,GasA,Gd,Y,SBrkr,0.00157114,0.00123599,0.00000000,0.00280713,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,Gd,Detchd,0.00326654,Unf,0.00000490,0.00104961,TA,TA,Y,0.00000000,0.00005722,0.00044469,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000327,0.00327962,WD,Abnorml,0.22888645
0.00101854,0.00003270,RL,0.00011608,0.01154896,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.00000817,0.00000981,0.00323220,0.00323220,Gable,CompShg,Plywood,Plywood,BrkFace,0.00025014,TA,TA,CBlock,TA,TA,No,BLQ,0.00091555,Unf,0.00000000,0.00068666,0.00160221,GasA,TA,Y,SBrkr,0.00160221,0.00000000,0.00000000,0.00160221,0.00000000,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Detchd,0.00324692,Unf,0.00000327,0.00079129,TA,TA,Y,0.00031390,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.22071193
0.00143381,0.00003270,RL,0.00015368,0.04134016,Pave,,Reg,HLS,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,0.00000654,0.00000817,0.00320932,0.00320932,Gable,CompShg,HdBoard,Plywood,,0.00000000,TA,TA,PConc,TA,TA,Gd,ALQ,0.00103489,Unf,0.00000000,0.00070464,0.00173954,GasA,Gd,Y,SBrkr,0.00170030,0.00000000,0.00000000,0.00170030,0.00000163,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000817,Typ,0.00000000,,Attchd,0.00320932,Unf,0.00000327,0.00105942,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000163,0.00328125,WD,Normal,0.21621595
0.00188831,0.00009809,RL,,0.02239817,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,2Story,0.00001144,0.00000981,0.00321258,0.00325019,Gable,CompShg,VinylSd,VinylSd,Stone,0.00047085,TA,TA,CBlock,TA,TA,Gd,ALQ,0.00074225,Unf,0.00000000,0.00067031,0.00141256,GasA,TA,Y,SBrkr,0.00147468,0.00150084,0.00000000,0.00297552,0.00000000,0.00000000,0.00000163,0.00000327,0.00000654,0.00000163,Gd,0.00001308,Typ,0.00000327,Gd,Attchd,0.00321258,Unf,0.00000327,0.00080437,TA,TA,Y,0.00009809,0.00013733,0.00000000,0.00000000,0.00044633,0.00000000,,GdPrv,,0.00000000,0.00000817,0.00328289,WD,Normal,0.32992347
0.00085832,0.00009809,RL,0.00015532,0.01927060,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.00001144,0.00000817,0.00326327,0.00326490,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00097113,Gd,TA,PConc,Gd,TA,No,GLQ,0.00117550,Unf,0.00000000,0.00107904,0.00225453,GasA,Ex,Y,SBrkr,0.00226107,0.00165943,0.00000000,0.00392050,0.00000163,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00001308,Typ,0.00000163,TA,Attchd,0.00326327,Fin,0.00000490,0.00136351,TA,TA,Y,0.00039074,0.00009809,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001308,0.00328125,WD,Normal,0.51622069
0.00138149,0.00008175,RM,0.00016349,0.02070605,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,0.00000817,0.00001308,0.00313084,0.00318806,Gable,CompShg,Wd Sdng,Wd Sdng,,0.00000000,TA,TA,BrkTil,TA,TA,Mn,Unf,0.00000000,Unf,0.00000000,0.00143218,0.00143218,GasA,Gd,Y,SBrkr,0.00143218,0.00088285,0.00000000,0.00231502,0.00000000,0.00000000,0.00000163,0.00000163,0.00000654,0.00000163,TA,0.00001144,Typ,0.00000163,Gd,Detchd,0.00318643,Unf,0.00000490,0.00117713,TA,TA,Y,0.00068339,0.00000000,0.00031717,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00328289,WD,Normal,0.25161161
0.00038747,0.00003270,RL,0.00010627,0.01434301,Pave,,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00327635,0.00327635,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00016022,Gd,TA,PConc,Gd,TA,Av,GLQ,0.00003924,Unf,0.00000000,0.00227252,0.00231175,GasA,Ex,Y,SBrkr,0.00231175,0.00000000,0.00000000,0.00231175,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Attchd,0.00327635,RFn,0.00000327,0.00080764,TA,TA,Y,0.00021581,0.00017166,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328616,WD,Normal,0.30327455
0.00118530,0.00003270,RL,0.00014060,0.02172132,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,0.00001471,0.00000817,0.00328125,0.00328289,Hip,CompShg,CemntBd,CmentBd,Stone,0.00055587,Ex,TA,PConc,Ex,TA,No,GLQ,0.00201747,Unf,0.00000000,0.00075860,0.00277607,GasA,Ex,Y,SBrkr,0.00277607,0.00000000,0.00000000,0.00277607,0.00000163,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Ex,0.00001308,Typ,0.00000163,Gd,Attchd,0.00328125,Fin,0.00000490,0.00125561,TA,TA,Y,0.00053461,0.00010463,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000327,0.00328452,WD,Normal,0.52316903
0.00110683,0.00011444,RM,0.00009809,0.01569507,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.00000654,0.00000327,0.00310632,0.00318806,Gable,CompShg,AsbShng,Stucco,,0.00000000,TA,TA,BrkTil,TA,Fa,No,Unf,0.00000000,Unf,0.00000000,0.00179022,0.00179022,GasW,Fa,N,SBrkr,0.00179022,0.00111010,0.00000000,0.00290032,0.00000163,0.00000000,0.00000327,0.00000000,0.00000654,0.00000327,TA,0.00001308,Min2,0.00000000,,2Types,0.00313901,Unf,0.00000490,0.00127359,Fa,Fa,N,0.00000000,0.00000000,0.00014714,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00327962,WD,Normal,0.14223658
0.00032862,0.00003270,RM,0.00013079,0.01397188,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,0.00000654,0.00000817,0.00327471,0.00327635,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00183273,0.00183273,GasA,Ex,Y,SBrkr,0.00183273,0.00000000,0.00000000,0.00183273,0.00000000,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,TA,0.00000817,Typ,0.00000000,,Attchd,0.00327471,RFn,0.00000327,0.00071936,TA,TA,Y,0.00021581,0.00010463,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000490,0.00328616,WD,Normal,0.22888645
0.00105451,0.00003270,FV,0.00013897,0.01501986,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.00001471,0.00000817,0.00328452,0.00328452,Gable,CompShg,CemntBd,CmentBd,Stone,0.00026485,Ex,TA,PConc,Ex,TA,Mn,GLQ,0.00183273,Unf,0.00000000,0.00105451,0.00288724,GasA,Ex,Y,SBrkr,0.00288724,0.00000000,0.00000000,0.00288724,0.00000163,0.00000000,0.00000327,0.00000163,0.00000327,0.00000163,Ex,0.00001144,Typ,0.00000163,Gd,Attchd,0.00328452,Fin,0.00000490,0.00078148,TA,TA,Y,0.00031881,0.00021254,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001635,0.00328452,New,Partial,0.60634964
0.00095478,0.00012262,RM,0.00012262,0.02207119,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,PosA,1Fam,2.5Unf,0.00001635,0.00001471,0.00309487,0.00326981,Gable,CompShg,Wd Sdng,Wd Sdng,,0.00000000,Ex,Ex,BrkTil,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00202238,0.00202238,GasA,Gd,Y,SBrkr,0.00248669,0.00205017,0.00000000,0.00453686,0.00000000,0.00000000,0.00000490,0.00000163,0.00000490,0.00000163,Gd,0.00001471,Typ,0.00000163,Gd,Detchd,0.00325019,Unf,0.00000327,0.00143871,Gd,TA,Y,0.00017166,0.00082072,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328289,WD,Normal,0.53134355
0.00004414,0.00003270,RL,0.00009809,0.01177130,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000817,0.00001144,0.00318970,0.00326981,Gable,CompShg,Wd Sdng,Wd Sdng,,0.00000000,TA,TA,CBlock,TA,TA,Mn,BLQ,0.00038257,Rec,0.00079456,0.00029428,0.00147141,GasA,TA,Y,SBrkr,0.00147141,0.00000000,0.00000000,0.00147141,0.00000000,0.00000163,0.00000163,0.00000000,0.00000490,0.00000163,Gd,0.00000817,Typ,0.00000000,,Detchd,0.00327798,Unf,0.00000327,0.00094170,TA,TA,Y,0.00036295,0.00005232,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000817,0.00328616,WD,Normal,0.22038495
0.00045941,0.00009809,RL,0.00013406,0.01845315,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.00001144,0.00000981,0.00325182,0.00325182,Gable,CompShg,Plywood,Plywood,BrkFace,0.00055587,Gd,TA,CBlock,Gd,TA,Av,GLQ,0.00068829,Unf,0.00000000,0.00063107,0.00131937,GasA,Gd,Y,SBrkr,0.00192101,0.00131937,0.00000000,0.00324038,0.00000000,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,TA,Attchd,0.00325182,Fin,0.00000327,0.00094007,TA,TA,Y,0.00000000,0.00013733,0.00000000,0.00032044,0.00000000,0.00000000,,,,0.00000000,0.00000163,0.00328125,WD,Normal,0.37357539
0.00145670,0.00008175,RL,0.00009809,0.01318386,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,1.5Fin,0.00000817,0.00001144,0.00318643,0.00327962,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,Gd,CBlock,TA,TA,Mn,Unf,0.00000000,Unf,0.00000000,0.00109865,0.00109865,GasA,Ex,Y,SBrkr,0.00109865,0.00041200,0.00000000,0.00151065,0.00000000,0.00000000,0.00000163,0.00000000,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000163,Po,Detchd,0.00327471,Unf,0.00000327,0.00094170,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,MnPrv,Shed,0.00326981,0.00001144,0.00328125,WD,Normal,0.20092961
0.00136024,0.00026158,FV,0.00004905,0.00519899,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.00001144,0.00000817,0.00327798,0.00327798,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00098094,0.00098094,GasA,Ex,Y,SBrkr,0.00085015,0.00098094,0.00013079,0.00196188,0.00000000,0.00000000,0.00000327,0.00000163,0.00000327,0.00000163,Gd,0.00000654,Typ,0.00000000,,Detchd,0.00327798,RFn,0.00000327,0.00078475,TA,TA,Y,0.00000000,0.00027139,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000981,0.00327962,WD,Normal,0.24687039
0.00097931,0.00003270,RL,0.00013079,0.02122758,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,0.00000817,0.00000981,0.00323220,0.00323220,Gable,CompShg,Plywood,Plywood,BrkFace,0.00075042,TA,TA,CBlock,Gd,TA,Mn,ALQ,0.00209758,LwQ,0.00024033,0.00000000,0.00233791,GasA,Ex,Y,SBrkr,0.00269269,0.00000000,0.00000000,0.00269269,0.00000163,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,TA,Attchd,0.00323220,Fin,0.00000327,0.00101527,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000490,0.00327962,WD,Normal,0.35559145
0.00149757,0.00026158,RM,0.00003433,0.00327144,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,0.00000654,0.00000817,0.00322076,0.00322076,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.00013079,TA,TA,CBlock,TA,TA,No,Unf,0.00000000,Unf,0.00000000,0.00089266,0.00089266,GasA,Fa,Y,SBrkr,0.00089266,0.00089266,0.00000000,0.00178531,0.00000000,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00322076,Unf,0.00000163,0.00046758,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000163,0.00328125,WD,Normal,0.12261774
0.00094661,0.00026158,FV,0.00005559,0.00589219,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.00001144,0.00000817,0.00328125,0.00328125,Gable,CompShg,VinylSd,VinylSd,,0.00000000,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00112645,0.00112645,GasA,Ex,Y,SBrkr,0.00114934,0.00112645,0.00000000,0.00227579,0.00000000,0.00000000,0.00000327,0.00000000,0.00000327,0.00000163,Gd,0.00000817,Typ,0.00000000,,Detchd,0.00328125,Unf,0.00000327,0.00088285,TA,TA,Y,0.00000000,0.00016676,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000327,0.00328289,WD,Abnorml,0.23869587
0.00136351,0.00003270,RL,0.00016349,0.01635557,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000981,0.00000981,0.00321095,0.00321095,Gable,CompShg,HdBoard,Plywood,BrkFace,0.00029428,TA,TA,CBlock,TA,TA,No,Rec,0.00032044,BLQ,0.00056404,0.00159403,0.00247851,GasA,TA,Y,SBrkr,0.00247851,0.00000000,0.00000000,0.00247851,0.00000000,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000000,,Attchd,0.00321095,RFn,0.00000327,0.00077167,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00024851,0.00000000,,,,0.00000000,0.00000327,0.00328452,WD,Normal,0.27302884
0.00159240,0.00003270,FV,0.00015532,0.01902864,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.00001144,0.00000817,0.00328125,0.00328289,Gable,CompShg,CemntBd,CmentBd,,,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00233464,0.00233464,GasA,Ex,Y,SBrkr,0.00233464,0.00000000,0.00000000,0.00233464,0.00000000,0.00000000,0.00000327,0.00000000,0.00000490,0.00000163,Gd,0.00000981,Typ,0.00000000,,Attchd,0.00328125,Fin,0.00000327,0.00078475,TA,TA,Y,0.00000000,0.00019619,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001962,0.00328289,New,Partial,0.29755239
0.00075860,0.00011444,RL,0.00012098,0.01959922,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,0.00000981,0.00001144,0.00316190,0.00326163,Hip,CompShg,Stucco,Stucco,,0.00000000,TA,TA,CBlock,TA,TA,No,LwQ,0.00053298,Unf,0.00000000,0.00063598,0.00116896,GasA,Fa,Y,FuseA,0.00138803,0.00132591,0.00000000,0.00271394,0.00000000,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,TA,0.00000981,Typ,0.00000163,Gd,Detchd,0.00317008,Unf,0.00000163,0.00039238,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001308,0.00328289,WD,Normal,0.30850624
0.00179022,0.00003270,RL,0.00012098,0.00959361,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.00000817,0.00001144,0.00319787,0.00326981,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,CBlock,TA,TA,No,BLQ,0.00040546,Rec,0.00039238,0.00073244,0.00153027,GasA,Ex,Y,SBrkr,0.00153027,0.00000000,0.00000000,0.00153027,0.00000163,0.00000000,0.00000163,0.00000000,0.00000327,0.00000163,TA,0.00000654,Typ,0.00000000,,Attchd,0.00319787,Fin,0.00000163,0.00050355,TA,TA,Y,0.00000000,0.00000000,0.00013079,0.00000000,0.00026158,0.00000000,,,,0.00000000,0.00000817,0.00328616,WD,Normal,0.21090252
0.00005886,0.00009809,RL,0.00017657,0.02193713,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.00001308,0.00000817,0.00327635,0.00327798,Gable,CompShg,VinylSd,VinylSd,Stone,0.00021581,Gd,TA,PConc,Ex,TA,Av,Unf,0.00000000,Unf,0.00000000,0.00182619,0.00182619,GasA,Ex,Y,SBrkr,0.00185071,0.00215807,0.00000000,0.00400878,0.00000000,0.00000000,0.00000490,0.00000163,0.00000654,0.00000163,Gd,0.00001471,Typ,0.00000163,Gd,BuiltIn,0.00327635,Fin,0.00000490,0.00112972,TA,TA,Y,0.00018474,0.00005232,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001471,0.00327962,WD,Normal,0.50518510
0.00193900,0.00008175,RL,0.00009809,0.01592069,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,0.00000817,0.00001144,0.00314555,0.00318806,Gable,CompShg,AsbShng,AsbShng,,0.00000000,TA,Gd,BrkTil,TA,TA,No,BLQ,0.00064088,Unf,0.00000000,0.00064088,0.00128176,GasA,Gd,Y,SBrkr,0.00155152,0.00044469,0.00000000,0.00199622,0.00000163,0.00000000,0.00000163,0.00000000,0.00000654,0.00000163,TA,0.00001144,Typ,0.00000000,,Attchd,0.00321258,Unf,0.00000163,0.00064088,TA,TA,Y,0.00000000,0.00000000,0.00038584,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00000490,0.00327962,WD,Normal,0.17150135
0.00084688,0.00009809,RL,0.00012916,0.01668909,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.00001144,0.00000817,0.00326327,0.00326490,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.00150575,Gd,TA,PConc,Gd,TA,No,Unf,0.00000000,Unf,0.00000000,0.00206652,0.00206652,GasA,Ex,Y,SBrkr,0.00208777,0.00174444,0.00000000,0.00383221,0.00000000,0.00000000,0.00000327,0.00000163,0.00000490,0.00000163,Gd,0.00001144,Typ,0.00000163,TA,Attchd,0.00326327,RFn,0.00000490,0.00145343,TA,TA,Y,0.00035968,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,,0.00000000,0.00001144,0.00328452,WD,Normal,0.43324935
0.00141910,0.00003270,RL,0.00013897,0.01139528,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,0.00000654,0.00000817,0.00320605,0.00320605,Gable,CompShg,VinylSd,VinylSd,,0.00000000,TA,TA,CBlock,TA,TA,No,ALQ,0.00152373,Unf,0.00000000,0.00017657,0.00170030,GasA,TA,Y,SBrkr,0.00183109,0.00000000,0.00000000,0.00183109,0.00000163,0.00000000,0.00000163,0.00000163,0.00000490,0.00000163,Fa,0.00000817,Typ,0.00000000,,Attchd,0.00320605,RFn,0.00000327,0.00088939,TA,TA,Y,0.00027466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,Shed,0.00065396,0.00000817,0.00328125,WD,Normal,0.21090252
0.00193082,0.00009809,RL,,0.01826187,Pave,,IR2,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,0.00001144,0.00000817,0.00325346,0.00325509,Gable,CompShg,MetalSd,MetalSd,,0.00000000,TA,TA,Wood,Gd,TA,No,LwQ,0.00198804,Unf,0.00000000,0.00000000,0.00198804,GasA,Ex,Y,SBrkr,0.00212210,0.00198804,0.00000000,0.00411015,0.00000000,0.00000000,0.00000327,0.00000163,0.00000654,0.00000163,TA,0.00001308,Typ,0.00000000,,Attchd,0.00325346,Fin,0.00000327,0.00113299,TA,TA,Y,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,GdPrv,,0.00000000,0.00000654,0.00327962,WD,Normal,0.40872581
